latitude,longitude,speed,distance,movement_gap,area_risk,night_flag,stationary_flag,label,hour,is_night_time
18.530108,73.89895,0.11329644206812535,-0.7563984868632885,-1.1818966724525093,0,0,0,0,7,0
18.513145,73.801773,1.648898554157859,-1.1083208147888912,-1.6789311929809794,0,0,0,0,17,0
18.581632,73.834656,1.5080176264432044,-0.21279985941898716,-0.9933663370796414,0,0,0,0,11,0
18.580403,73.871483,1.3107843276426885,-1.0707979065077333,-1.6446529501859126,0,1,0,0,8,0
18.50925,73.848681,-0.6897248459054053,-0.6994371647560669,-0.6505839091289723,0,0,0,0,7,0
18.522838,73.896479,1.141727214385103,-0.3582494832717231,-1.0276445798747083,1,0,0,1,10,0
18.566546,73.832202,-0.40796299047609635,0.4231554108307416,1.2004412018046404,1,1,0,1,0,1
18.531328,73.849684,0.22600118423984872,0.5084523312018278,0.3777633747230348,1,1,0,1,6,0
18.54395,73.877585,0.5922915962979504,0.12074784847202795,-0.35921884537090365,0,1,0,0,9,0
18.5469,73.837557,-0.23890587721851084,0.4011058667892364,0.840519652456438,0,0,0,0,8,0
18.508322,73.819079,-0.8165176808485942,0.024136030500695883,1.4061106585750418,1,1,0,1,19,0
18.598323,73.853583,0.6909082456982085,-0.8354093530120155,-1.387566129222911,1,0,0,0,17,0
18.545396,73.807582,-0.1543773205897184,-0.9236075291780362,-1.353287886427844,0,1,0,0,12,0
18.505706,73.842838,1.2262557710138957,1.0386084734629306,0.12067655376003299,0,0,0,0,22,1
18.562273,73.877983,0.04285597821079805,0.10749878034182522,0.03498094677236572,0,0,0,0,9,0
18.558032,73.851659,0.22600118423984872,1.1220679318305578,1.14902383761204,0,0,0,0,16,0
18.591959,73.859566,1.6629866469293246,2.7929011441335634,1.1661629590095735,1,0,0,1,6,0
18.560546,73.854536,0.32461783364010693,-0.3965460597648638,-0.8048360017067734,0,1,0,0,13,0
18.524683,73.847209,0.5641154107550195,-0.5647221873445898,-1.0790619440673086,1,1,0,1,19,0
18.548537,73.88864,-1.563186597736263,-1.140234628533175,-1.5246791004031783,0,1,1,0,2,1
18.513658,73.820395,-1.056015257963507,-1.068090067765794,-1.4047052506204443,0,0,0,0,2,1
18.575145,73.861476,0.8036129878699323,1.8546350200516186,1.2175803232021738,1,0,0,1,18,0
18.526281,73.885666,-0.8165176808485942,0.05653338687746896,1.4918062655627091,1,1,0,1,14,0
18.590709,73.83119,1.3812247915000155,0.46232236406236277,-0.4277753309610375,1,1,0,1,4,1
18.514787,73.811605,1.4798414409002734,0.8244957957967353,-0.18782763139556916,0,0,0,0,3,1
18.568985,73.868769,0.9304058228131211,0.04550861485671635,-0.599166544936372,0,0,0,0,7,0
18.587659,73.824658,0.479586854126227,-0.9706078730559815,-1.507539979005645,0,0,0,0,10,0
18.530414,73.829496,-1.3518652061642813,-0.6783547059795398,1.2004412018046404,0,1,0,0,22,1
18.556011,73.817571,0.6768201529267431,1.0365775944064761,0.5320154673008358,1,0,0,1,5,1
18.514199,73.856372,-0.9855747941061795,-0.32536858426246107,0.9604935022391721,0,0,0,0,16,0
18.501443,73.857359,0.9163177300416556,0.6455850217757502,-0.033575538817768084,0,1,0,0,5,1
18.516432,73.873984,-1.2673366495354885,-0.6643319696373545,0.7719631668663042,0,1,0,0,19,0
18.514251,73.837639,0.6768201529267431,-0.3687907126599866,-0.9076707300919742,1,0,0,1,10,0
18.598564,73.827481,0.296441648097176,-0.30796104949285175,-0.6848621519240392,0,1,0,0,1,1
18.519226,73.864479,-1.7463318037653137,-1.136753121579253,1.5432236297553095,0,0,1,0,8,0
18.58419,73.800889,-0.8587819591629906,-0.4062169124146468,0.3606242533255013,0,0,0,0,12,0
18.553986,73.816894,-1.3236890206213503,-0.7983699873633466,0.3263460105304344,1,0,0,1,1,1
18.566693,73.892783,-0.8446938663915251,-0.40708728915312725,0.3263460105304344,0,0,0,0,21,0
18.511728,73.898619,-0.9292224230203179,-0.35060950967839466,0.7034066812761703,1,0,0,1,17,0
18.577021,73.807523,1.620722368614928,3.185150927608761,1.4918062655627091,1,1,0,1,20,0
18.589368,73.875852,0.7613487095555359,0.8529281025870973,0.27492864633783404,1,1,0,1,18,0
18.562124,73.833103,0.7472606167840704,1.1859922678456234,0.6177110742885031,0,0,0,0,14,0
18.501856,73.826756,-1.281424742306954,-0.4975097614285981,1.714614843730644,1,0,0,1,0,1
18.565893,73.805904,-0.04167257841799471,0.62643673352918,0.8747978952515049,0,1,0,0,8,0
18.599259,73.837854,1.1135510288421722,0.225870016775169,-0.5134709379487047,0,0,0,0,6,0
18.50012,73.879589,1.141727214385103,1.972619422378971,0.9776326236367056,0,0,0,0,7,0
18.516476,73.836996,-1.5209223194218668,-1.0236041455767924,-0.3420797239733702,0,1,1,0,18,0
18.506255,73.808604,-0.5347558254192853,-0.002458814286207313,0.6348501956860365,1,0,0,1,12,0
18.537442,73.843007,0.7895248950984668,-0.7700343890994824,-1.3361487650303103,0,1,0,0,5,1
18.562276,73.893578,0.3105297408686415,-0.4443200718547917,-0.8562533658993737,1,0,0,1,21,0
18.538515,73.83731,0.704996338469674,1.569634992462514,1.0461891092268394,1,0,0,1,18,0
18.577468,73.848746,-0.5488439181907508,-0.04897561553166348,0.5662937100959027,0,0,0,0,7,0
18.569274,73.862363,1.7475152035581174,1.854925145631112,0.42918073891563513,0,0,0,0,2,1
18.539946,73.845345,-0.7179010314483362,-0.9189655199061404,-1.1476184296574425,1,1,0,1,17,0
18.51772,73.864774,-0.12620113504678745,0.8641462916608458,1.371832415779975,0,0,0,0,13,0
18.50189,73.82886,-1.2673366495354885,-1.1280493541944485,-1.5760964645957787,1,0,0,0,6,0
18.566917,73.870051,-0.999662886877645,-0.7164578654196848,-0.2735232383832364,1,1,0,1,9,0
18.547558,73.883936,-0.16846541336118384,-0.39016329701600705,-0.5134709379487047,0,1,0,0,10,0
18.537867,73.813326,0.9867581938989829,-0.5893828616015364,-1.1990357938500429,0,0,0,0,17,0
18.574751,73.80924,0.4091463902688997,0.9001218635180385,0.65198931708357,0,1,0,0,3,1
18.566535,73.824659,-1.1968961856781613,-0.5748765826268619,0.8576587738539714,0,0,0,0,10,0
18.571776,73.802189,0.9444939155845865,0.07036270616665855,-0.5820274235388385,0,1,0,0,6,0
18.540444,73.828778,-0.8728700519344561,-0.18030579451571635,1.029049987829306,0,0,0,0,11,0
18.535103,73.81343,-1.056015257963507,-0.41530751390544274,0.9090761380465717,1,1,0,1,21,0
18.525112,73.843821,-1.3941294844786776,-0.8232240786732888,0.5491545886983693,1,0,0,1,7,0
18.589975,73.870035,0.4936749468976925,-0.9075539137793964,-1.4389834934155112,0,1,0,0,0,1
18.544216,73.825648,-0.4502272687904926,0.33785849045965577,1.1318847162145067,0,0,0,0,12,0
18.57747,73.811015,-1.7322437109938482,-1.1450700548580663,-0.8219751231043069,1,1,1,2,8,0
18.549667,73.805595,-1.5209223194218668,-1.1173147077531893,-1.319009643632777,1,1,1,2,22,1
18.545308,73.812594,-1.3236890206213503,-0.5915104491844887,1.5089453869602425,0,1,0,0,9,0
18.591621,73.881107,0.3668821119545033,-0.0599036790259182,-0.4277753309610375,1,1,0,1,21,0
18.520852,73.806357,0.9726701011275175,0.4583573144759518,-0.2392449955881695,0,1,0,0,18,0
18.534369,73.833781,0.6345558746123467,-0.8591996505304815,-1.4047052506204443,1,1,0,0,17,0
18.585435,73.854522,0.5077630396691579,-0.2053533028786543,-0.6677230305265058,0,0,0,0,21,0
18.581221,73.804417,1.620722368614928,2.906630371295011,1.2861368087923077,0,1,0,0,19,0
18.536216,73.855014,0.22600118423984872,-0.21425048731645452,-0.5306100593462382,1,1,0,1,12,0
18.581075,73.8283,0.18373690592545233,0.47305701050362203,0.3777633747230348,1,1,0,1,23,1
18.558396,73.829484,-0.5206677326478198,-0.2530306064420843,0.10353743236249953,0,1,0,0,3,1
18.508856,73.852134,-0.7038129386768707,-0.17595391082331396,0.6005719528909697,0,1,0,0,4,1
18.595537,73.825845,1.21216767824243,-0.5837737670646623,-1.2333140366451096,0,1,0,0,13,0
18.50916,73.876695,1.5784580903005319,0.33466710908522757,-0.599166544936372,0,1,0,0,17,0
18.535906,73.801494,0.296441648097176,-0.6750666160786136,-1.130479308259909,1,0,0,1,10,0
18.549807,73.860952,-0.14028922781825293,-0.3432596616645595,-0.4620535737561044,0,1,0,0,21,0
18.579433,73.809227,-1.2955128350784193,-0.9381138081527107,-0.5477491807437717,0,0,0,0,9,0
18.552539,73.852675,0.4514106685832961,1.2438239666913253,0.994771745034239,1,1,0,1,23,1
18.596286,73.875992,-0.4220510832475618,-0.9989434713198457,-1.4218443720179776,1,1,0,0,17,0
18.511209,73.831914,-0.8024295880771287,-0.7802854929082524,-0.7362795161166397,0,0,0,0,2,1
18.557427,73.883938,0.1978249986969178,-0.24103874915635348,-0.5477491807437717,0,1,0,0,14,0
18.524092,73.81011,-1.0841914435064377,-0.491320415732737,0.7376849240712372,0,0,0,0,5,1
18.54476,73.843769,1.1558153071565682,2.628399940560755,1.526084508357776,1,0,0,1,20,0
18.581955,73.800927,-1.436393762793074,-0.8459505824002789,0.6691284384811035,1,1,0,1,12,0
18.585037,73.804036,1.183991492699499,-0.46791695232026215,-1.130479308259909,0,0,0,0,7,0
18.509524,73.804852,-1.436393762793074,-0.7325114808183245,1.5432236297553095,1,0,0,1,8,0
18.53536,73.863285,0.8740534517272596,2.262841710398958,1.526084508357776,0,1,0,0,18,0
18.524114,73.830102,-0.5065796398763545,-0.6387042101154297,-0.6848621519240392,0,1,0,0,21,0
18.577398,73.808845,-0.5629320109622162,0.2834115900413776,1.2861368087923077,1,0,0,1,4,1
18.515048,73.805513,0.6204677818408812,-1.0080340728106418,-1.5589573431982453,0,1,0,0,22,1
18.533289,73.818583,-1.380041391707212,-0.9514595848094112,-0.37635796676843714,0,0,0,0,16,0
18.580896,73.86947,0.15556072038252172,0.5809837260752001,0.5491545886983693,1,0,0,1,1,1
18.589369,73.872314,0.9163177300416556,-0.43851756026492195,-1.0447837012722418,0,1,0,0,10,0
18.592656,73.860453,0.04285597821079805,0.8625989552368802,1.0804673520219064,1,1,0,1,23,1
18.506906,73.800506,1.4798414409002734,0.31290769062321583,-0.5820274235388385,1,0,0,1,23,1
18.515349,73.899473,-1.2532485567640232,-0.5876421081245755,1.0804673520219064,0,1,0,0,17,0
18.515568,73.833333,-1.689979432679452,-1.08743177306536,0.6862675598786369,0,0,1,0,6,0
18.50634,73.85177,1.014934379441914,-0.9074572052528986,-1.4904008576081116,0,0,0,0,4,1
18.546921,73.869175,1.3248724204141535,2.65712237293061,1.371832415779975,1,0,0,1,16,0
18.591288,73.83782,-0.464315361561958,-0.0963627935156,0.3263460105304344,0,1,0,0,2,1
18.587217,73.846546,0.6627320601552776,-0.7060133445579192,-1.2504531580426432,0,0,0,0,23,1
18.571454,73.881239,0.7331725240126049,2.0287103677477125,1.4746671441651757,0,1,0,0,5,1
18.541405,73.804054,1.4798414409002734,1.1136542900252464,0.03498094677236572,0,0,0,0,19,0
18.536528,73.837127,1.6348104613863939,1.921363903335121,0.5491545886983693,1,0,0,1,19,0
18.530736,73.856092,-1.436393762793074,-0.8326048057435783,0.7719631668663042,0,0,0,0,20,0
18.508377,73.877294,1.6629866469293246,1.8998946104526027,0.5148763459033023,1,1,0,1,7,0
18.536016,73.8761,0.28235355532571055,-0.35583177010927736,-0.7362795161166397,0,1,0,0,9,0
18.593521,73.87075,1.6066342758434629,2.311872933333358,0.8576587738539714,0,0,0,0,18,0
18.566799,73.871972,1.4094009770429463,1.7606343322957279,0.5834328314934362,1,0,0,1,13,0
18.586484,73.89648,1.0994629360707062,-0.899913940186068,-1.4904008576081116,0,0,0,0,11,0
18.597713,73.820511,-0.7038129386768707,-0.8867615805823631,-1.0790619440673086,0,1,0,0,20,0
18.596791,73.880931,0.4091463902688997,0.7065113934693831,0.42918073891563513,0,1,0,0,19,0
18.533671,73.808105,1.2544319565568267,2.487302200400421,1.3032759301898411,0,0,0,0,21,0
18.581498,73.868715,-0.7038129386768707,-0.7416987908356184,-0.7362795161166397,0,0,0,0,4,1
18.546578,73.835183,-0.8165176808485942,-0.4553448438755443,0.13781567515756643,1,1,0,1,17,0
18.520225,73.862019,-0.2811701555329072,0.41880352713833935,0.9433543808416387,0,1,0,0,5,1
18.598002,73.854723,0.0005916998964016713,-0.7199393723736066,-1.0962010654648422,1,1,0,1,9,0
18.519908,73.878065,-1.2955128350784193,-1.1359794533672705,-1.6103747073908456,1,0,0,0,2,1
18.592479,73.828943,-1.6336270615935902,-0.9906265380410323,1.526084508357776,1,1,1,2,15,0
18.563448,73.899132,-0.013496392875063788,-0.7713883084704521,-1.164757551054976,1,0,0,1,21,0
18.532158,73.859373,1.183991492699499,2.6245315995008416,1.4918062655627091,0,0,0,0,19,0
18.55329,73.850854,0.6204677818408812,0.7570899528277479,0.2920677677353675,0,0,0,0,0,1
18.530495,73.816186,1.7052509252437207,0.8670475474557805,-0.25638411698570296,1,0,0,1,6,0
18.51417,73.813141,0.5359392252120885,-0.7610404961351843,-1.28473140083771,1,1,0,0,12,0
18.541655,73.882686,-1.6054508760506592,-0.9796017660202798,1.114745594816973,0,0,1,0,12,0
18.551742,73.812328,0.18373690592545233,1.100308513368546,1.183302080407107,1,0,0,1,2,1
18.546321,73.887889,-0.5206677326478198,-0.09984430046952186,0.41204161751810164,0,0,0,0,9,0
18.530836,73.800215,0.4373225758118306,-0.2197628733268309,-0.6505839091289723,0,0,0,0,13,0
18.548158,73.88721,0.9726701011275175,1.490237292207796,0.7034066812761703,0,1,0,0,12,0
18.515919,73.835533,-0.19664159890411445,-0.09239774392918901,-0.016436417420234634,1,0,0,1,16,0
18.591343,73.808334,-1.2673366495354885,-0.5018616451210005,1.5946409939479098,0,1,0,0,1,1
18.515208,73.888075,1.3812247915000155,2.7914505162360954,1.4232497799725754,1,1,0,1,2,1
18.559122,73.895763,-0.08393685673239108,0.3064282193478611,0.46345898171070204,0,1,0,0,13,0
18.566908,73.800452,0.6486439673838122,-0.014063837465946917,-0.5306100593462382,1,1,0,1,10,0
18.50798,73.866826,1.620722368614928,-0.8998172316595702,-1.5246791004031783,0,0,0,0,8,0
18.534624,73.881608,1.014934379441914,-0.39306455281094194,-1.0276445798747083,0,1,0,0,2,1
18.515822,73.885397,1.7475152035581174,2.023488107316829,0.5491545886983693,0,0,0,0,10,0
18.505268,73.850684,-0.2529939699899763,-0.5653024385035768,-0.7362795161166397,0,1,0,0,23,1
18.524733,73.816386,0.6204677818408812,1.8194331164064081,1.4061106585750418,1,1,0,1,18,0
18.575276,73.839401,0.5922915962979504,1.7034795931355102,1.3204150515873747,1,0,0,1,18,0
18.59195,73.882833,-0.40796299047609635,-0.39383822102292454,-0.3078014811783033,1,1,0,1,22,1
18.597944,73.892422,0.09920834929665989,-0.044527023312763224,-0.22210587419063607,1,0,0,1,21,0
18.591339,73.871393,-1.661803247136521,-1.0887856924363295,-0.033575538817768084,1,1,1,2,9,0
18.508374,73.869692,-0.7038129386768707,-0.8577490226330141,-1.0105054584771749,0,0,0,0,2,1
18.504805,73.8199,-1.3941294844786776,-0.9766038016988471,-0.4963318165511713,1,0,0,1,13,0
18.595776,73.819525,-0.3516106193902345,0.18912077670599356,0.6691284384811035,0,1,0,0,17,0
18.577252,73.86481,-0.16846541336118384,-0.9693506622115098,-1.4218443720179776,1,0,0,0,7,0
18.590749,73.898807,-0.5629320109622162,-0.9825030218152145,-1.353287886427844,0,0,0,0,20,0
18.513112,73.839523,-1.689979432679452,-1.110641819424839,-0.1364102672029688,1,1,1,2,11,0
18.534293,73.833329,1.5080176264432044,1.8737833082981887,0.6005719528909697,0,0,0,0,15,0
18.590396,73.803524,0.6909082456982085,-1.0541640399501064,-1.6103747073908456,0,1,0,0,11,0
18.510101,73.846818,-0.04167257841799471,-0.7421823334681075,-1.1133401868623756,0,1,0,0,8,0
18.583785,73.853552,0.5359392252120885,0.0586609744604212,-0.39349708816597057,0,1,0,0,1,1
18.549281,73.854038,1.2685200493282918,0.05082758381409696,-0.7191403947191062,1,1,0,1,1,1
18.535464,73.890326,-0.1543773205897184,-0.36134415611965376,-0.4791926951536378,1,0,0,1,8,0
18.536557,73.880017,0.9304058228131211,1.726399513915496,0.9604935022391721,1,0,0,1,11,0
18.53281,73.872929,0.02876788543933259,0.39240209940443194,0.44631986031316856,0,1,0,0,21,0
18.540806,73.852765,1.4798414409002734,0.31290769062321583,-0.5820274235388385,0,1,0,0,0,1
18.578138,73.842347,0.38097020472596876,-0.05265053953858096,-0.4277753309610375,1,0,0,1,22,1
18.50512,73.807699,-1.4786580411074703,-0.8611338210604382,0.8919370166490384,1,0,0,1,10,0
18.594519,73.869337,-0.09802494950385655,-0.19655282696735168,-0.2735232383832364,1,0,0,1,0,1
18.564838,73.80562,-0.19664159890411445,0.9595976073142035,1.6631974795380438,1,1,0,1,23,1
18.589122,73.846611,0.42323448304036515,0.9434472833890661,0.6862675598786369,1,0,0,1,8,0
18.522948,73.838517,-1.6758913399079864,-1.1255349325055048,-0.8391142445018404,0,0,1,0,11,0
18.578146,73.84511,0.3668821119545033,-0.35196342904936423,-0.7705577589117065,0,0,0,0,10,0
18.526214,73.853585,-0.22481778444704537,0.12036101436603644,0.3606242533255013,1,1,0,1,22,1
18.548992,73.861792,0.6909082456982085,1.1670373966520486,0.65198931708357,0,0,0,0,5,1
18.570582,73.844351,-1.6336270615935902,-1.0994236303510907,-0.6163056663339055,0,0,1,0,14,0
18.527598,73.865161,1.014934379441914,-0.5835803500116666,-1.1990357938500429,0,1,0,0,23,1
18.538098,73.83282,0.25417736978277966,-0.8923706751192372,-1.387566129222911,0,0,0,0,0,1
18.524634,73.849147,-0.7179010314483362,0.12587340037641295,1.3546932943824415,0,0,0,0,19,0
18.585533,73.874956,-0.8728700519344561,-0.07673096263654054,1.3204150515873747,0,0,0,0,10,0
18.570006,73.861451,1.0853748432992412,-0.8621009063254165,-1.4561226148130446,0,0,0,0,0,1
18.584557,73.820996,-0.09802494950385655,0.4082622977500759,0.6348501956860365,0,1,0,0,23,1
18.536849,73.815895,-1.3377771133928158,-0.8272858367861978,0.2235112821452337,1,1,0,1,11,0
18.545969,73.836257,-1.4927461338789358,-0.8611338210604382,1.029049987829306,1,0,1,1,20,0
18.553901,73.845054,-0.08393685673239108,0.6746942882515972,1.0119108664317724,1,0,0,1,16,0
18.593365,73.801808,1.4516652553573424,1.5569661754912982,0.3949024961205682,1,0,0,1,3,1
18.586759,73.844032,-1.056015257963507,-0.5700411563019705,0.3606242533255013,1,0,0,1,12,0
18.507524,73.853505,0.6063796890694159,-0.9276692872909451,-1.473261736210578,0,0,0,0,14,0
18.584609,73.827075,-0.9573986085632488,-0.30622029601589074,0.9262152594441052,0,1,0,0,22,1
18.52697,73.824913,0.3950582974974342,-0.5928643685554583,-1.0619228226697752,1,0,0,1,17,0
18.578233,73.892122,0.9163177300416556,-0.12614901967693157,-0.753418637514173,1,0,0,1,22,1
18.581196,73.842884,-0.9714867013347142,-0.5052464435484244,0.34348513192796787,0,0,0,0,3,1
18.512351,73.824629,1.4375771625858773,-0.7599767023437082,-1.4047052506204443,0,1,0,0,2,1
18.585641,73.825347,0.05694407098226351,0.7910346456284864,0.9604935022391721,0,0,0,0,19,0
18.562457,73.89592,-1.3096009278498848,-0.8982698952356049,-0.2906623597807699,1,1,0,1,16,0
18.57667,73.800147,-1.7322437109938482,-1.1313374440953747,0.3949024961205682,0,1,1,0,17,0
18.517972,73.860686,0.09920834929665989,1.180963424467736,1.4232497799725754,1,1,0,1,23,1
18.590305,73.860737,-0.36569871216169997,-0.025378735066193023,0.30920688913290095,0,0,0,0,2,1
18.500545,73.860869,-0.4784034543334235,-1.1111253620573283,-1.627513828788379,0,1,0,0,22,1
18.540465,73.823396,0.32461783364010693,1.3782488185233086,1.3204150515873747,0,1,0,0,16,0
18.553265,73.801624,0.8881415444987247,1.4993278936985919,0.7891022882638377,0,1,0,0,5,1
18.502536,73.857188,-0.22481778444704537,-0.11154603217575935,-0.016436417420234634,1,0,0,1,11,0
18.597617,73.883165,-0.21072969167557992,-0.33600652217722227,-0.39349708816597057,1,0,0,1,3,1
18.587815,73.85922,1.2685200493282918,1.5062909076064352,0.4805981031082355,0,0,0,0,4,1
18.593456,73.888497,-1.0701033507349724,-0.27846494891101353,1.4575280227676422,1,0,0,1,15,0
18.546115,73.851124,-0.5206677326478198,-0.4487686640736918,-0.2906623597807699,1,0,0,1,3,1
18.591659,73.894378,-0.8024295880771287,0.054889341927005834,1.4403889013701088,1,0,0,1,13,0
18.542305,73.800925,0.07103216375372898,1.20842864599312,1.5089453869602425,1,0,0,1,9,0
18.516328,73.853456,-0.05576067118946017,1.138411672808691,1.6460583581405102,0,0,0,0,12,0
18.51993,73.893858,-0.26708206276144175,-0.6528236549841128,-0.8733924872969072,1,0,0,1,0,1
18.504822,73.801409,0.9163177300416556,-0.6038891405762109,-1.1990357938500429,1,0,0,0,15,0
18.58149,73.807977,0.9022296372701901,2.1897300643665987,1.4232497799725754,1,1,0,1,15,0
18.514145,73.819018,-0.08393685673239108,-0.683286840830929,-1.0105054584771749,1,0,0,1,12,0
18.598532,73.836618,0.1696488131539872,0.7262399328749403,0.7205458026737038,1,0,0,1,10,0
18.588898,73.8404,-0.06984876396092563,0.7016759671444915,1.029049987829306,1,1,0,1,4,1
18.591627,73.836869,1.3389605131856195,-0.11260982596723547,-0.8733924872969072,1,0,0,1,0,1
18.513927,73.85846,-1.5068342266504013,-0.9462373243785284,0.34348513192796787,0,0,1,0,10,0
18.55751,73.812348,-0.8306057736200597,-0.44025831374188285,0.20637216074770023,0,1,0,0,19,0
18.531876,73.888971,0.6909082456982085,-0.2296271430296095,-0.7705577589117065,1,1,0,1,21,0
18.500778,73.886473,0.958582008356052,-1.1177982503856785,-1.6789311929809794,1,1,0,0,17,0
18.571547,73.841959,-0.6333724748195434,-0.29635602631311214,0.18923303935016678,1,0,0,1,19,0
18.586472,73.835661,-1.7463318037653137,-1.1365597045262574,1.5775018725503764,0,0,1,0,17,0
18.595707,73.831207,-1.1687200001352305,-0.41588776506442976,1.4061106585750418,1,0,0,1,18,0
18.506016,73.807889,0.8881415444987247,2.0811263891095355,1.337554172984908,0,0,0,0,13,0
18.548616,73.81195,-0.6192843820480779,-0.35612189568877084,0.03498094677236572,1,1,0,1,8,0
18.595929,73.878142,-0.5347558254192853,-0.7849275021801483,-0.9590880942845745,1,0,0,1,15,0
18.502888,73.846191,-0.5770201037336817,-0.3671466677095235,-0.05071466021530154,1,0,0,1,9,0
18.551013,73.831056,-1.4786580411074703,-0.9520398359683983,0.08639831096496607,0,1,0,0,14,0
18.514834,73.813295,-1.718155618222383,-1.1281460627209463,-0.11927114580543535,1,1,1,2,18,0
18.563894,73.866017,-0.11211304227532201,-0.6346424520025207,-0.9248098514895076,0,1,0,0,23,1
18.594205,73.803183,1.2262557710138957,-0.5400615130876432,-1.1990357938500429,1,1,0,0,21,0
18.575315,73.879474,-0.5206677326478198,-0.7551412760188168,-0.9076707300919742,0,1,0,0,8,0
18.50651,73.897561,1.6348104613863939,-0.782219663438209,-1.4389834934155112,0,1,0,0,4,1
18.588226,73.868746,0.5782035035264849,0.7713061062229289,0.34348513192796787,0,1,0,0,3,1
18.519081,73.839621,-0.7319891242198017,-0.38561799627060905,0.1549547965550999,0,1,0,0,14,0
18.554738,73.851532,-1.2109842784496267,-0.48377715066590626,1.337554172984908,0,1,0,0,20,0
18.597443,73.82313,1.6911628324722556,2.8017016200448657,1.14902383761204,1,1,0,1,12,0
18.599124,73.859325,-0.36569871216169997,0.6448113535637677,1.5089453869602425,0,0,0,0,17,0
18.525293,73.855,-1.0419271651920414,-0.17856504103875534,1.6803366009355771,0,1,0,0,0,1
18.548206,73.889545,0.04285597821079805,0.15701354590871414,0.10353743236249953,0,0,0,0,5,1
18.547827,73.815381,0.42323448304036515,1.5730197908899382,1.4061106585750418,0,0,0,0,6,0
18.551814,73.871356,-0.8306057736200597,-0.15941675279218515,0.9604935022391721,1,1,0,1,5,1
18.536188,73.879919,-0.08393685673239108,0.858827322703465,1.2861368087923077,1,0,0,1,23,1
18.502637,73.874779,-0.04167257841799471,0.5792429725982391,0.806241409661371,0,1,0,0,11,0
18.508689,73.809868,0.3387059264115724,0.9918982551644787,0.840519652456438,0,1,0,0,21,0
18.565842,73.878794,-1.3659532989357466,-0.8274792538391933,0.3606242533255013,0,0,0,0,10,0
18.530486,73.813768,-1.408217577250143,-0.6715851091246917,1.714614843730644,0,0,0,0,10,0
18.597409,73.832876,0.18373690592545233,0.13941259408610918,-0.05071466021530154,1,0,0,1,0,1
18.531892,73.841839,-1.1546319073637652,-0.9596798095617268,-0.9076707300919742,1,1,0,1,2,1
18.506284,73.804507,1.6911628324722556,1.7354901154062918,0.3777633747230348,1,1,0,1,13,0
18.595223,73.81293,0.9726701011275175,1.0774853011150582,0.3263460105304344,1,0,0,1,17,0
18.569849,73.804617,0.14147262761105628,1.0904442436657673,1.2347194445997074,0,1,0,0,14,0
18.575897,73.860998,-0.6615486603624743,-0.7100751026708281,-0.7020012733215727,1,0,0,1,17,0
18.543283,73.885359,0.5641154107550195,1.3979773579288661,1.029049987829306,0,0,0,0,8,0
18.53069,73.889896,1.52210571921467,1.0756478391115993,-0.016436417420234634,0,0,0,0,18,0
18.59769,73.82402,0.7754368023270013,1.699707960602095,1.0976064734194397,0,0,0,0,20,0
18.538234,73.896586,1.6911628324722556,2.730620853068961,1.0976064734194397,1,0,0,1,14,0
18.588713,73.85507,-0.6051962892766126,-0.7189722871086283,-0.7705577589117065,0,0,0,0,11,0
18.552087,73.873845,1.493929533671739,-0.10516326942690261,-0.9076707300919742,1,0,0,1,4,1
18.508018,73.879771,1.3389605131856195,-0.19771332928532567,-0.941948972887041,0,1,0,0,18,0
18.577435,73.804105,-0.1543773205897184,0.13477058481421317,0.2920677677353675,1,1,0,1,5,1
18.502149,73.896321,0.5218511324406234,1.0382216393569395,0.6862675598786369,0,1,0,0,13,0
18.520434,73.866537,1.0712867505277754,1.216358745165942,0.3777633747230348,0,0,0,0,13,0
18.509961,73.892419,-1.056015257963507,-0.2944218557831555,1.337554172984908,1,0,0,1,8,0
18.593197,73.878843,0.1696488131539872,0.15653000327622488,-0.016436417420234634,0,0,0,0,13,0
18.577203,73.896406,-1.3518652061642813,-0.9728321691654316,-0.599166544936372,0,1,0,0,5,1
18.514038,73.865936,0.7190844312411395,0.8533149366930888,0.30920688913290095,1,1,0,1,13,0
18.530567,73.822389,0.9304058228131211,1.042960357155333,0.3263460105304344,1,0,0,1,1,1
18.549103,73.820334,0.6909082456982085,-0.41472726274645577,-0.9590880942845745,1,1,0,1,15,0
18.512322,73.877059,-0.182553506132649,0.837841572453436,1.4403889013701088,1,0,0,1,15,0
18.580164,73.836421,-0.6192843820480779,-0.9514595848094112,-1.2675922794401766,0,1,0,0,8,0
18.547863,73.834664,-0.19664159890411445,0.6804967998414668,1.2175803232021738,0,1,0,0,10,0
18.520901,73.803823,0.9867581938989829,-0.8533971389406118,-1.4389834934155112,1,1,0,0,5,1
18.547733,73.866329,1.1276391216136372,-0.837923774700959,-1.4389834934155112,1,1,0,0,16,0
18.526396,73.863229,0.8177010806413977,0.6677312743437533,0.05212006816989917,1,1,0,1,2,1
18.559371,73.8892,0.2682654625542451,0.9755545141863455,0.9090761380465717,1,1,0,1,2,1
18.559449,73.843203,-0.8446938663915251,0.039222560634357355,1.5432236297553095,0,1,0,0,7,0
18.537945,73.876672,-1.1405438145922997,-0.7466309256870077,-0.06785378161283499,0,0,0,0,16,0
18.550086,73.813245,-0.9573986085632488,-0.7637483348771236,-0.4963318165511713,1,1,0,1,5,1
